benchmark,fault_model,fault_id,criterion,iteration,selected_test_count,target_score,achieved_score,triggered,detected,seed,faulty_timed_out,reference_timed_out,timeout_seconds,batch
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,17,4,1.0,1.0,False,False,120017,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,18,4,1.0,1.0,False,False,120018,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,19,4,1.0,1.0,False,False,120019,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,20,4,1.0,1.0,False,False,120020,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,21,4,1.0,1.0,True,False,120021,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,22,4,1.0,1.0,False,False,120022,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,23,4,1.0,1.0,False,False,120023,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,24,4,1.0,1.0,True,False,120024,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,25,4,1.0,1.0,False,False,120025,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,26,4,1.0,1.0,False,False,120026,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,27,4,1.0,1.0,False,False,120027,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,28,4,1.0,1.0,False,False,120028,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,29,4,1.0,1.0,False,False,120029,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,30,4,1.0,1.0,True,False,120030,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,31,4,1.0,1.0,False,False,120031,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,32,4,1.0,1.0,True,False,120032,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,33,4,1.0,1.0,False,False,120033,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,34,4,1.0,1.0,False,False,120034,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,35,4,1.0,1.0,False,False,120035,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,36,4,1.0,1.0,True,False,120036,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,37,4,1.0,1.0,True,False,120037,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,38,4,1.0,1.0,True,False,120038,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,39,4,1.0,1.0,False,False,120039,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,40,4,1.0,1.0,False,False,120040,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,41,4,1.0,1.0,False,False,120041,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,42,4,1.0,1.0,False,False,120042,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,43,4,1.0,1.0,False,False,120043,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,44,4,1.0,1.0,False,False,120044,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,45,4,1.0,1.0,False,False,120045,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,46,4,1.0,1.0,True,False,120046,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,47,4,1.0,1.0,False,False,120047,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,48,4,1.0,1.0,False,False,120048,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,49,4,1.0,1.0,False,False,120049,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,50,4,1.0,1.0,True,False,120050,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,51,4,1.0,1.0,False,False,120051,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,52,4,1.0,1.0,True,False,120052,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,53,4,1.0,1.0,False,False,120053,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,54,4,1.0,1.0,False,False,120054,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,55,4,1.0,1.0,False,False,120055,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,56,4,1.0,1.0,False,False,120056,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,57,4,1.0,1.0,False,False,120057,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,58,4,1.0,1.0,False,False,120058,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,59,4,1.0,1.0,False,False,120059,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,60,4,1.0,1.0,False,False,120060,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,61,4,1.0,1.0,False,False,120061,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,62,4,1.0,1.0,False,False,120062,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,63,4,1.0,1.0,False,False,120063,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,64,4,1.0,1.0,False,False,120064,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,65,4,1.0,1.0,True,False,120065,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,66,4,1.0,1.0,False,False,120066,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,67,4,1.0,1.0,False,False,120067,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,68,4,1.0,1.0,False,False,120068,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,69,4,1.0,1.0,False,False,120069,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,70,4,1.0,1.0,False,False,120070,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,71,4,1.0,1.0,False,False,120071,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,72,4,1.0,1.0,False,False,120072,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,73,4,1.0,1.0,False,False,120073,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,74,4,1.0,1.0,True,False,120074,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,75,4,1.0,1.0,False,False,120075,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,76,4,1.0,1.0,False,False,120076,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,77,4,1.0,1.0,False,False,120077,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,78,4,1.0,1.0,False,False,120078,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,79,4,1.0,1.0,False,False,120079,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,80,4,1.0,1.0,True,False,120080,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,81,4,1.0,1.0,False,False,120081,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,82,4,1.0,1.0,False,False,120082,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,83,4,1.0,1.0,False,False,120083,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,84,4,1.0,1.0,True,False,120084,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,85,4,1.0,1.0,False,False,120085,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,86,4,1.0,1.0,False,False,120086,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,87,4,1.0,1.0,False,False,120087,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,88,4,1.0,1.0,False,False,120088,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,89,4,1.0,1.0,False,False,120089,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,90,4,1.0,1.0,False,False,120090,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,91,4,1.0,1.0,False,False,120091,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,92,4,1.0,1.0,False,False,120092,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,93,4,1.0,1.0,False,False,120093,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,94,4,1.0,1.0,True,False,120094,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,95,4,1.0,1.0,False,False,120095,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,96,4,1.0,1.0,True,False,120096,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,97,4,1.0,1.0,True,False,120097,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,98,4,1.0,1.0,False,False,120098,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,branch,99,4,1.0,1.0,False,False,120099,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,0,13,0.6111111111111112,0.6111111111111112,True,False,120000,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,1,13,0.6111111111111112,0.6111111111111112,True,False,120001,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,2,14,0.6111111111111112,0.6111111111111112,True,False,120002,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,3,13,0.6111111111111112,0.6111111111111112,True,False,120003,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,4,12,0.6111111111111112,0.6111111111111112,True,False,120004,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,5,14,0.6111111111111112,0.6111111111111112,True,False,120005,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,6,14,0.6111111111111112,0.6111111111111112,True,False,120006,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,7,13,0.6111111111111112,0.6111111111111112,True,False,120007,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,8,13,0.6111111111111112,0.6111111111111112,True,False,120008,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,9,12,0.6111111111111112,0.6111111111111112,True,False,120009,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,10,12,0.6111111111111112,0.6111111111111112,True,False,120010,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,11,14,0.6111111111111112,0.6111111111111112,True,False,120011,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,12,12,0.6111111111111112,0.6111111111111112,True,False,120012,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,13,14,0.6111111111111112,0.6111111111111112,True,False,120013,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,14,13,0.6111111111111112,0.6111111111111112,True,False,120014,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,15,12,0.6111111111111112,0.6111111111111112,True,False,120015,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,16,13,0.6111111111111112,0.6111111111111112,True,False,120016,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,17,13,0.6111111111111112,0.6111111111111112,True,False,120017,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,18,14,0.6111111111111112,0.6111111111111112,True,False,120018,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,19,12,0.6111111111111112,0.6111111111111112,True,False,120019,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,20,12,0.6111111111111112,0.6111111111111112,True,False,120020,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,21,12,0.6111111111111112,0.6111111111111112,True,False,120021,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,22,13,0.6111111111111112,0.6111111111111112,True,False,120022,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,23,13,0.6111111111111112,0.6111111111111112,True,False,120023,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,24,12,0.6111111111111112,0.6111111111111112,True,False,120024,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,25,12,0.6111111111111112,0.6111111111111112,True,False,120025,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,26,12,0.6111111111111112,0.6111111111111112,True,False,120026,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,27,13,0.6111111111111112,0.6111111111111112,True,False,120027,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,28,12,0.6111111111111112,0.6111111111111112,True,False,120028,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,29,12,0.6111111111111112,0.6111111111111112,True,False,120029,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,30,14,0.6111111111111112,0.6111111111111112,True,False,120030,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,31,12,0.6111111111111112,0.6111111111111112,True,False,120031,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,32,13,0.6111111111111112,0.6111111111111112,True,False,120032,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,33,12,0.6111111111111112,0.6111111111111112,True,False,120033,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,34,14,0.6111111111111112,0.6111111111111112,True,False,120034,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,35,12,0.6111111111111112,0.6111111111111112,True,False,120035,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,36,14,0.6111111111111112,0.6111111111111112,True,False,120036,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,37,14,0.6111111111111112,0.6111111111111112,True,False,120037,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,38,12,0.6111111111111112,0.6111111111111112,True,False,120038,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,39,12,0.6111111111111112,0.6111111111111112,True,False,120039,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,40,13,0.6111111111111112,0.6111111111111112,True,False,120040,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,41,12,0.6111111111111112,0.6111111111111112,True,False,120041,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,42,13,0.6111111111111112,0.6111111111111112,True,False,120042,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,43,14,0.6111111111111112,0.6111111111111112,True,False,120043,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,44,12,0.6111111111111112,0.6111111111111112,True,False,120044,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,45,12,0.6111111111111112,0.6111111111111112,True,False,120045,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,46,12,0.6111111111111112,0.6111111111111112,True,False,120046,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,47,12,0.6111111111111112,0.6111111111111112,True,False,120047,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,48,12,0.6111111111111112,0.6111111111111112,True,False,120048,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,49,12,0.6111111111111112,0.6111111111111112,True,False,120049,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,50,12,0.6111111111111112,0.6111111111111112,True,False,120050,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,51,13,0.6111111111111112,0.6111111111111112,True,False,120051,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,52,14,0.6111111111111112,0.6111111111111112,True,False,120052,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,53,12,0.6111111111111112,0.6111111111111112,True,False,120053,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,54,13,0.6111111111111112,0.6111111111111112,True,False,120054,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,55,12,0.6111111111111112,0.6111111111111112,True,False,120055,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,56,13,0.6111111111111112,0.6111111111111112,True,False,120056,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,57,12,0.6111111111111112,0.6111111111111112,True,False,120057,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,58,13,0.6111111111111112,0.6111111111111112,True,False,120058,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,59,13,0.6111111111111112,0.6111111111111112,True,False,120059,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,60,13,0.6111111111111112,0.6111111111111112,True,False,120060,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,61,14,0.6111111111111112,0.6111111111111112,True,False,120061,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,62,12,0.6111111111111112,0.6111111111111112,True,False,120062,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,63,13,0.6111111111111112,0.6111111111111112,True,False,120063,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,64,12,0.6111111111111112,0.6111111111111112,True,False,120064,False,False,5.0,2
HumanEval+,claude-haiku-4-5,HumanEval_124_candidate_0,mutation,65,12,0.6111111111111112,0.6111111111111112,True,False,120065,False,False,5.0,2
